			Id(Bk)Syl1	Id(Bk)	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
	iyo		 1 	 2 		 1 	 1 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	iyO		 1 	 3 	 1 	 2 	 2 	 3 																																																																				
Iua	Iua	 1 							 1 	 1 	 1 	 3 																																																																
	IuA			 1 		 1 	 1 	 1 	 1 	 1 	 1 	 2 																																				 1 		 1 		 1 				 1 		 1 		 1 				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
	Iya			 1 		 1 	 1 	 1 	 1 	 1 	 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	IyA			 2 		 2 	 2 	 2 	 1 	 1 	 1 	 1 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	iua		 1 	 1 				 1 				 2 																															 1 	 2 																																
	iuA		 1 	 2 		 1 	 1 	 2 				 1 																															 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	iya		 1 	 2 		 1 	 1 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	iyA		 1 	 3 		 2 	 2 	 3 																																																																				
Iuu	Iuu	 1 							 1 	 1 	 1 	 3 																																																																
	Iuy			 1 		 1 	 1 	 1 	 1 	 1 	 1 	 2 																																				 1 		 1 		 1 				 1 		 1 		 1 				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
	Iyu			 1 		 1 	 1 	 1 	 1 	 1 	 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	Iyy			 2 		 2 	 2 	 2 	 1 	 1 	 1 	 1 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	iuu		 1 	 1 				 1 				 2 																															 1 	 2 																																
	iuy		 1 	 2 		 1 	 1 	 2 				 1 																															 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	iyu		 1 	 2 		 1 	 1 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	iyy		 1 	 3 		 2 	 2 	 3 																																																																				
Eii	Eii	 1 						 2 		 1 	 1 	 1 																																															 1 	 1 							 1 	 1 							 1 	 1 
	EiI			 1 				 1 	 1 	 2 	 2 	 2 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	EIi			 1 				 1 	 1 	 2 	 2 	 2 																																							 1 	 1 							 1 	 2 							 1 	 2 							 1 	 2 
	EII			 2 					 2 	 3 	 3 	 3 																																																																
	eii		 1 	 1 			 1 	 3 																																																																				
	eiI		 1 	 2 			 1 	 2 	 1 	 1 	 1 	 1 																		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	eIi		 1 	 2 			 1 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 
	eII		 1 	 3 			 1 	 1 	 2 	 2 	 2 	 2 																	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 																																
EiE	EiE	 1 						 1 		 2 	 2 	 2 																											 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	Eie			 1 			 1 	 2 		 1 	 1 	 1 																																														 1 	 1 	 1 						 1 	 1 	 1 						 1 	 1 	 1 
	EIE			 1 					 1 	 3 	 3 	 3 																																																																
	EIe			 2 			 1 	 1 	 1 	 2 	 2 	 2 																																					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 
	eiE		 1 	 1 			 1 	 2 		 1 	 1 	 1 																				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eie		 1 	 2 			 2 	 3 																																																																				
	eIE		 1 	 2 			 1 	 1 	 1 	 2 	 2 	 2 																	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 																																
	eIe		 1 	 3 			 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
Eio	Eio	 1 						 1 		 1 	 2 	 2 																													 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	EiO			 1 	 1 	 1 	 1 	 2 		 1 	 1 	 1 																																										 1 		 1 		 1 	 1 	 1 		 1 		 1 		 1 	 1 	 1 		 1 		 1 		 1 	 1 	 1 
	EIo			 1 					 1 	 2 	 3 	 3 																																																																
	EIO			 2 	 1 	 1 	 1 	 1 	 1 	 2 	 2 	 2 																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	eio		 1 	 1 			 1 	 2 			 1 	 1 																						 1 		 1 					 1 	 1 	 1 	 1 																																
	eiO		 1 	 2 	 1 	 1 	 2 	 3 																																																																				
	eIo		 1 	 2 			 1 	 1 	 1 	 1 	 2 	 2 																	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 																																
	eIO		 1 	 3 	 1 	 1 	 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
Eia	Eia	 1 						 1 		 1 	 1 	 2 																															 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	EiA			 1 		 1 	 1 	 2 		 1 	 1 	 1 																																												 1 		 1 	 1 	 1 				 1 		 1 	 1 	 1 				 1 		 1 	 1 	 1 
	EIa			 1 					 1 	 2 	 2 	 3 																																																																
	EIA			 2 		 1 	 1 	 1 	 1 	 2 	 2 	 2 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	eia		 1 	 1 			 1 	 2 				 1 																								 1 							 1 	 1 																																
	eiA		 1 	 2 		 1 	 2 	 3 																																																																				
	eIa		 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	eIA		 1 	 3 		 1 	 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
Eiu	Eiu	 1 						 1 		 1 	 1 	 2 																															 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	Eiy			 1 		 1 	 1 	 2 		 1 	 1 	 1 																																												 1 		 1 	 1 	 1 				 1 		 1 	 1 	 1 				 1 		 1 	 1 	 1 
	EIu			 1 					 1 	 2 	 2 	 3 																																																																
	EIy			 2 		 1 	 1 	 1 	 1 	 2 	 2 	 2 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	eiu		 1 	 1 			 1 	 2 				 1 																								 1 							 1 	 1 																																
	eiy		 1 	 2 		 1 	 2 	 3 																																																																				
	eIu		 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	eIy		 1 	 3 		 1 	 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
EEi	EEi	 1 						 1 		 2 	 2 	 2 																																															 1 	 2 							 1 	 2 							 1 	 2 
	EEI			 1 					 1 	 3 	 3 	 3 																																																																
	Eei			 1 			 1 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	EeI			 2 			 1 	 1 	 1 	 2 	 2 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	eEi		 1 	 1 			 1 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	eEI		 1 	 2 			 1 	 1 	 1 	 2 	 2 	 2 																		 1 	 1 	 2 	 1 	 2 	 1 	 2 		 1 	 1 	 2 	 1 	 2 	 1 	 2 																																
	eei		 1 	 2 			 2 	 3 																																																																				
	eeI		 1 	 3 			 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
EEE	EEE	 1 								 3 	 3 	 3 																																																																
	EEe			 1 			 1 	 1 		 2 	 2 	 2 																																													 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 
	EeE			 1 			 1 	 1 		 2 	 2 	 2 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	Eee			 2 			 2 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	eEE		 1 	 1 			 1 	 1 		 2 	 2 	 2 																			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 																																
	eEe		 1 	 2 			 2 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	eeE		 1 	 2 			 2 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eee		 1 	 3 			 3 	 3 																																																																				
EEo	EEo	 1 								 2 	 3 	 3 																																																																
	EEO			 1 	 1 	 1 	 1 	 1 		 2 	 2 	 2 																																									 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	Eeo			 1 			 1 	 1 		 1 	 2 	 2 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	EeO			 2 	 1 	 1 	 2 	 2 		 1 	 1 	 1 																																										 1 		 1 	 1 	 1 	 1 	 1 		 1 		 1 	 1 	 1 	 1 	 1 		 1 		 1 	 1 	 1 	 1 	 1 
	eEo		 1 	 1 			 1 	 1 		 1 	 2 	 2 																			 1 	 1 	 1 	 2 	 1 	 2 			 1 	 1 	 1 	 2 	 1 	 2 																																
	eEO		 1 	 2 	 1 	 1 	 2 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	eeo		 1 	 2 			 2 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	eeO		 1 	 3 	 1 	 1 	 3 	 3 																																																																				
EEa	EEa	 1 								 2 	 2 	 3 																																																																
	EEA			 1 		 1 	 1 	 1 		 2 	 2 	 2 																																											 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	Eea			 1 			 1 	 1 		 1 	 1 	 2 																							 1 	 1 							 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	EeA			 2 		 1 	 2 	 2 		 1 	 1 	 1 																																												 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 
	eEa		 1 	 1 			 1 	 1 		 1 	 1 	 2 																			 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																																
	eEA		 1 	 2 		 1 	 2 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	eea		 1 	 2 			 2 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	eeA		 1 	 3 		 1 	 3 	 3 																																																																				
EEu	EEu	 1 								 2 	 2 	 3 																																																																
	EEy			 1 		 1 	 1 	 1 		 2 	 2 	 2 																																											 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	Eeu			 1 			 1 	 1 		 1 	 1 	 2 																							 1 	 1 							 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	Eey			 2 		 1 	 2 	 2 		 1 	 1 	 1 																																												 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 
	eEu		 1 	 1 			 1 	 1 		 1 	 1 	 2 																			 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																																
	eEy		 1 	 2 		 1 	 2 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	eeu		 1 	 2 			 2 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	eey		 1 	 3 		 1 	 3 	 3 																																																																				
Eoi	Eoi	 1 						 1 		 1 	 2 	 2 																																																 1 							 1 	 2 							 1 	 2 
	EoI			 1 					 1 	 2 	 3 	 3 																																																																
	EOi			 1 	 1 	 1 	 1 	 2 		 1 	 1 	 1 																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	EOI			 2 	 1 	 1 	 1 	 1 	 1 	 2 	 2 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	eoi		 1 	 1 			 1 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																							 1 	 1 							 1 	 1 
	eoI		 1 	 2 			 1 	 1 	 1 	 1 	 2 	 2 																		 1 		 1 	 1 	 2 	 1 	 2 		 1 		 1 	 1 	 2 	 1 	 2 																																
	eOi		 1 	 2 	 1 	 1 	 2 	 3 																																																																				
	eOI		 1 	 3 	 1 	 1 	 2 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
EoE	EoE	 1 								 2 	 3 	 3 																																																																
	Eoe			 1 			 1 	 1 		 1 	 2 	 2 																																														 1 		 1 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 
	EOE			 1 	 1 	 1 	 1 	 1 		 2 	 2 	 2 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	EOe			 2 	 1 	 1 	 2 	 2 		 1 	 1 	 1 																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	eoE		 1 	 1 			 1 	 1 		 1 	 2 	 2 																				 1 	 1 	 2 	 1 	 2 				 1 	 1 	 2 	 1 	 2 																																
	eoe		 1 	 2 			 2 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	eOE		 1 	 2 	 1 	 1 	 2 	 2 		 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eOe		 1 	 3 	 1 	 1 	 3 	 3 																																																																				
Eoo	Eoo	 1 								 1 	 3 	 3 																																																																
	EoO			 1 	 1 	 1 	 1 	 1 		 1 	 2 	 2 																																										 1 		 1 		 1 		 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	EOo			 1 	 1 	 1 	 1 	 1 		 1 	 2 	 2 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	EOO			 2 	 2 	 2 	 2 	 2 		 1 	 1 	 1 																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	eoo		 1 	 1 			 1 	 1 			 2 	 2 																					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 																																
	eoO		 1 	 2 	 1 	 1 	 2 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	eOo		 1 	 2 	 1 	 1 	 2 	 2 			 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	eOO		 1 	 3 	 2 	 2 	 3 	 3 																																																																				
Eoa	Eoa	 1 								 1 	 2 	 3 																																																																
	EoA			 1 		 1 	 1 	 1 		 1 	 2 	 2 																																												 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	EOa			 1 	 1 	 1 	 1 	 1 		 1 	 1 	 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	EOA			 2 	 1 	 2 	 2 	 2 		 1 	 1 	 1 																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	eoa		 1 	 1 			 1 	 1 			 1 	 2 																					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	eoA		 1 	 2 		 1 	 2 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	eOa		 1 	 2 	 1 	 1 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	eOA		 1 	 3 	 1 	 2 	 3 	 3 																																																																				
Eou	Eou	 1 								 1 	 2 	 3 																																																																
	Eoy			 1 		 1 	 1 	 1 		 1 	 2 	 2 																																												 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	EOu			 1 	 1 	 1 	 1 	 1 		 1 	 1 	 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	EOy			 2 	 1 	 2 	 2 	 2 		 1 	 1 	 1 																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	eou		 1 	 1 			 1 	 1 			 1 	 2 																					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	eoy		 1 	 2 		 1 	 2 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	eOu		 1 	 2 	 1 	 1 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	eOy		 1 	 3 	 1 	 2 	 3 	 3 																																																																				
Eai	Eai	 1 						 1 		 1 	 1 	 2 																																																 1 								 1 							 1 	 2 
	EaI			 1 					 1 	 2 	 2 	 3 																																																																
	EAi			 1 		 1 	 1 	 2 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	EAI			 2 		 1 	 1 	 1 	 1 	 2 	 2 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	eai		 1 	 1 			 1 	 2 				 1 																							 1 	 1 							 1 	 1 																															 1 	 1 
	eaI		 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	eAi		 1 	 2 		 1 	 2 	 3 																																																																				
	eAI		 1 	 3 		 1 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
EaE	EaE	 1 								 2 	 2 	 3 																																																																
	Eae			 1 			 1 	 1 		 1 	 1 	 2 																																														 1 		 1 						 1 		 1 					 1 	 2 	 1 	 2 
	EAE			 1 		 1 	 1 	 1 		 2 	 2 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	EAe			 2 		 1 	 2 	 2 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	eaE		 1 	 1 			 1 	 1 		 1 	 1 	 2 																				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	eae		 1 	 2 			 2 	 2 				 1 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	eAE		 1 	 2 		 1 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eAe		 1 	 3 		 1 	 3 	 3 																																																																				
Eao	Eao	 1 								 1 	 2 	 3 																																																																
	EaO			 1 	 1 	 1 	 1 	 1 		 1 	 1 	 2 																																										 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
