			Id(Bk)Syl1	Id(Bk)	Id(Hi)Syl1	Id(Hi)	Id(Lo)Syl1	Id(Lo)	Id(Rd)Syl1	Id(Rd)	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
	Eeo					 1 							 1 	 1 		 1 	 2 	 2 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	Eei			 1 		 2 				 1 			 1 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	Eee			 1 		 1 				 1 			 2 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	iio		 1 	 1 	 1 	 1 								 2 			 1 	 1 																													 1 	 1 	 1 	 1 																																
	iii		 1 	 2 	 1 	 2 				 1 				 3 																																																																				
	iie		 1 	 2 	 1 	 1 				 1 			 1 	 3 																																																																				
	ieo		 1 	 1 	 1 	 2 							 1 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	iei		 1 	 2 	 1 	 3 				 1 			 1 	 3 																																																																				
	iee		 1 	 2 	 1 	 2 				 1 			 2 	 3 																																																																				
	eii		 1 	 2 		 1 				 1 			 1 	 3 																																																																				
	eie		 1 	 2 						 1 			 2 	 3 																																																																				
	eeo		 1 	 1 		 1 							 2 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	eei		 1 	 2 		 2 				 1 			 2 	 3 																																																																				
	eee		 1 	 2 		 1 				 1 			 3 	 3 																																																																				
	EeO			 1 		 1 					 1 	 1 	 2 	 2 		 1 	 1 	 1 																																										 1 		 1 	 1 	 1 	 1 	 1 		 1 		 1 	 1 	 1 	 1 	 1 		 1 		 1 	 1 	 1 	 1 	 1 
	iiO		 1 	 2 	 1 	 1 					 1 	 1 	 1 	 3 																																																																				
	ieO		 1 	 2 	 1 	 2 					 1 	 1 	 2 	 3 																																																																				
	eeO		 1 	 2 		 1 					 1 	 1 	 3 	 3 																																																																				
	EIi			 2 		 1 				 1 				 1 	 1 	 2 	 2 	 2 																																							 1 	 1 							 1 	 2 							 1 	 2 							 1 	 2 
	EIe			 2 						 1 			 1 	 1 	 1 	 2 	 2 	 2 																																					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 
	iIo		 1 	 2 	 1 	 1 								 1 	 1 	 1 	 2 	 2 																									 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 																																
	iIi		 1 	 3 	 1 	 2 				 1 				 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 
	iIe		 1 	 3 	 1 	 1 				 1 			 1 	 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	eIi		 1 	 3 		 1 				 1 			 1 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 
	eIe		 1 	 3 						 1 			 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	iIO		 1 	 3 	 1 	 1 					 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
Eia	Eia	 1 												 1 		 1 	 1 	 2 																															 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	EiA			 1 								 1 	 1 	 2 		 1 	 1 	 1 																																												 1 		 1 	 1 	 1 				 1 		 1 	 1 	 1 				 1 		 1 	 1 	 1 
	EIa			 1 											 1 	 2 	 2 	 3 																																																																
	EIA			 2 								 1 	 1 	 1 	 1 	 2 	 2 	 2 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	eia		 1 	 1 									 1 	 2 				 1 																								 1 							 1 	 1 																																
	eiA		 1 	 2 								 1 	 2 	 3 																																																																				
	eIa		 1 	 2 									 1 	 1 	 1 	 1 	 1 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	eIA		 1 	 3 								 1 	 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	Eii			 1 		 1 		 1 						 2 		 1 	 1 	 1 																																															 1 	 1 							 1 	 1 							 1 	 1 
	Eie			 1 				 1 					 1 	 2 		 1 	 1 	 1 																																														 1 	 1 	 1 						 1 	 1 	 1 						 1 	 1 	 1 
	Eea					 1 							 1 	 1 		 1 	 1 	 2 																							 1 	 1 							 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	Eei			 1 		 2 		 1 					 1 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	Eee			 1 		 1 		 1 					 2 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	iia		 1 	 1 	 1 	 1 								 2 				 1 																															 1 	 1 																																
	iii		 1 	 2 	 1 	 2 		 1 						 3 																																																																				
	iie		 1 	 2 	 1 	 1 		 1 					 1 	 3 																																																																				
	iea		 1 	 1 	 1 	 2 							 1 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	iei		 1 	 2 	 1 	 3 		 1 					 1 	 3 																																																																				
	iee		 1 	 2 	 1 	 2 		 1 					 2 	 3 																																																																				
	eii		 1 	 2 		 1 		 1 					 1 	 3 																																																																				
	eie		 1 	 2 				 1 					 2 	 3 																																																																				
	eea		 1 	 1 		 1 							 2 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	eei		 1 	 2 		 2 		 1 					 2 	 3 																																																																				
	eee		 1 	 2 		 1 		 1 					 3 	 3 																																																																				
	EeA			 1 		 1 						 1 	 2 	 2 		 1 	 1 	 1 																																												 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 
	iiA		 1 	 2 	 1 	 1 						 1 	 1 	 3 																																																																				
	ieA		 1 	 2 	 1 	 2 						 1 	 2 	 3 																																																																				
	eeA		 1 	 2 		 1 						 1 	 3 	 3 																																																																				
	EIi			 2 		 1 		 1 						 1 	 1 	 2 	 2 	 2 																																							 1 	 1 							 1 	 2 							 1 	 2 							 1 	 2 
	EIe			 2 				 1 					 1 	 1 	 1 	 2 	 2 	 2 																																					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 
	iIa		 1 	 2 	 1 	 1 								 1 	 1 	 1 	 1 	 2 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	iIi		 1 	 3 	 1 	 2 		 1 						 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 
	iIe		 1 	 3 	 1 	 1 		 1 					 1 	 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	eIi		 1 	 3 		 1 		 1 					 1 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 
	eIe		 1 	 3 				 1 					 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	iIA		 1 	 3 	 1 	 1 						 1 	 1 	 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
Eiu	Eiu	 1 												 1 		 1 	 1 	 2 																															 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	Eiy			 1 								 1 	 1 	 2 		 1 	 1 	 1 																																												 1 		 1 	 1 	 1 				 1 		 1 	 1 	 1 				 1 		 1 	 1 	 1 
	EIu			 1 											 1 	 2 	 2 	 3 																																																																
	EIy			 2 								 1 	 1 	 1 	 1 	 2 	 2 	 2 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	eiu		 1 	 1 									 1 	 2 				 1 																								 1 							 1 	 1 																																
	eiy		 1 	 2 								 1 	 2 	 3 																																																																				
	eIu		 1 	 2 									 1 	 1 	 1 	 1 	 1 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	eIy		 1 	 3 								 1 	 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	Eii			 1 						 1 				 2 		 1 	 1 	 1 																																															 1 	 1 							 1 	 1 							 1 	 1 
	Eie			 1 		 1 				 1 			 1 	 2 		 1 	 1 	 1 																																														 1 	 1 	 1 						 1 	 1 	 1 						 1 	 1 	 1 
	Eeu					 1 							 1 	 1 		 1 	 1 	 2 																							 1 	 1 							 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	Eei			 1 		 1 				 1 			 1 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	Eee			 1 		 2 				 1 			 2 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	iiu		 1 	 1 	 1 	 1 								 2 				 1 																															 1 	 1 																																
	iii		 1 	 2 	 1 	 1 				 1 				 3 																																																																				
	iie		 1 	 2 	 1 	 2 				 1 			 1 	 3 																																																																				
	ieu		 1 	 1 	 1 	 2 							 1 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	iee		 1 	 2 	 1 	 3 				 1 			 2 	 3 																																																																				
	eii		 1 	 2 						 1 			 1 	 3 																																																																				
	eie		 1 	 2 		 1 				 1 			 2 	 3 																																																																				
	eeu		 1 	 1 		 1 							 2 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	eee		 1 	 2 		 2 				 1 			 3 	 3 																																																																				
	Eey			 1 		 1 						 1 	 2 	 2 		 1 	 1 	 1 																																												 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 
	iiy		 1 	 2 	 1 	 1 						 1 	 1 	 3 																																																																				
	iey		 1 	 2 	 1 	 2 						 1 	 2 	 3 																																																																				
	eey		 1 	 2 		 1 						 1 	 3 	 3 																																																																				
	EIi			 2 						 1 				 1 	 1 	 2 	 2 	 2 																																							 1 	 1 							 1 	 2 							 1 	 2 							 1 	 2 
	EIe			 2 		 1 				 1 			 1 	 1 	 1 	 2 	 2 	 2 																																					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 
	iIu		 1 	 2 	 1 	 1 								 1 	 1 	 1 	 1 	 2 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	iIi		 1 	 3 	 1 	 1 				 1 				 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 
	iIe		 1 	 3 	 1 	 2 				 1 			 1 	 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	eIi		 1 	 3 						 1 			 1 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 
	eIe		 1 	 3 		 1 				 1 			 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	iIy		 1 	 3 	 1 	 1 						 1 	 1 	 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
EEi	EEi	 1 												 1 		 2 	 2 	 2 																																															 1 	 2 							 1 	 2 							 1 	 2 
	EEI			 1 											 1 	 3 	 3 	 3 																																																																
	Eei			 1 									 1 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	EeI			 2 									 1 	 1 	 1 	 2 	 2 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	eEi		 1 	 1 									 1 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	eEI		 1 	 2 									 1 	 1 	 1 	 2 	 2 	 2 																		 1 	 1 	 2 	 1 	 2 	 1 	 2 		 1 	 1 	 2 	 1 	 2 	 1 	 2 																																
	eei		 1 	 2 									 2 	 3 																																																																				
	eeI		 1 	 3 									 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	EEe					 1 							 1 	 1 		 2 	 2 	 2 																																													 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 
	Eii			 1 		 1 								 2 		 1 	 1 	 1 																																															 1 	 1 							 1 	 1 							 1 	 1 
	Eie			 1 		 2 							 1 	 2 		 1 	 1 	 1 																																														 1 	 1 	 1 						 1 	 1 	 1 						 1 	 1 	 1 
	Eee			 1 		 1 							 2 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	iEi		 1 	 1 	 1 	 1 								 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	iEe		 1 	 1 	 1 	 2 							 1 	 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	iii		 1 	 2 	 1 	 2 								 3 																																																																				
	iie		 1 	 2 	 1 	 3 							 1 	 3 																																																																				
	iei		 1 	 2 	 1 	 1 							 1 	 3 																																																																				
	iee		 1 	 2 	 1 	 2 							 2 	 3 																																																																				
	eEe		 1 	 1 		 1 							 2 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	eii		 1 	 2 		 1 							 1 	 3 																																																																				
	eie		 1 	 2 		 2 							 2 	 3 																																																																				
	eee		 1 	 2 		 1 							 3 	 3 																																																																				
	EiI			 2 		 1 								 1 	 1 	 2 	 2 	 2 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	iEI		 1 	 2 	 1 	 1 								 1 	 1 	 2 	 2 	 2 																										 1 	 1 	 2 	 1 	 2 	 1 	 2 																																
	iiI		 1 	 3 	 1 	 2 								 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	ieI		 1 	 3 	 1 	 1 							 1 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	eiI		 1 	 3 		 1 							 1 	 2 	 1 	 1 	 1 	 1 																		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
EEE	EEE	 1 														 3 	 3 	 3 																																																																
	EEe			 1 									 1 	 1 		 2 	 2 	 2 																																													 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 
	EeE			 1 									 1 	 1 		 2 	 2 	 2 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	Eee			 2 									 2 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	eEE		 1 	 1 									 1 	 1 		 2 	 2 	 2 																			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 																																
	eEe		 1 	 2 									 2 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	eeE		 1 	 2 									 2 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eee		 1 	 3 									 3 	 3 																																																																				
	EEi			 1 		 1 								 1 		 2 	 2 	 2 																																															 1 	 2 							 1 	 2 							 1 	 2 
	EiE			 1 		 1 								 1 		 2 	 2 	 2 																											 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	Eii			 2 		 2 								 2 		 1 	 1 	 1 																																															 1 	 1 							 1 	 1 							 1 	 1 
	Eie			 2 		 1 							 1 	 2 		 1 	 1 	 1 																																														 1 	 1 	 1 						 1 	 1 	 1 						 1 	 1 	 1 
	Eei			 2 		 1 							 1 	 2 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	iEE		 1 	 1 	 1 	 1 								 1 		 2 	 2 	 2 																											 1 	 2 	 1 	 2 	 1 	 2 																																
	iEi		 1 	 2 	 1 	 2 								 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	iEe		 1 	 2 	 1 	 1 							 1 	 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	iiE		 1 	 2 	 1 	 2 								 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 																																
	iii		 1 	 3 	 1 	 3 								 3 																																																																				
	iie		 1 	 3 	 1 	 2 							 1 	 3 																																																																				
	ieE		 1 	 2 	 1 	 1 							 1 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	iee		 1 	 3 	 1 	 1 							 2 	 3 																																																																				
	eEi		 1 	 2 		 1 							 1 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	eiE		 1 	 2 		 1 							 1 	 2 		 1 	 1 	 1 																				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
